Michael                  20181009N2
 
  TIME       Lat       Lon     Head   Track      GnSpd     TAS    GeoAl    Press     WndDr     WndSp   Tempr    Dewpt   D Val     RdAlt    MixR    VtWnd     SfcPr    ThetaE                                     
 HHMMSS     Deg N     Deg W     Deg    Deg        m/s       m/s      m       mb       Deg       m/s      C        C       m         m       g/m3      m/s       mB      Deg                             
 173248     27.925   81.988   228.30   232.40    120.9    118.8    892.0    915.8   121.40     7.80    22.47    -5.90     48.2    893.0   2.6700     0.50   1014.1   311.70                              
 173249     27.923   81.990   230.50   233.90    121.6    119.5    903.0    914.1   125.00     8.20    22.26    -5.90     44.2    904.0   2.6800     0.50   1013.6   311.60                              
 173250     27.923   81.992   232.30   235.50    122.3    119.9    913.0    913.0   124.10     7.90    22.17    -5.90     44.4    914.0   2.6800     0.80   1013.6   311.60                              
 173251     27.923   81.992   233.90   237.30    123.2    119.3    923.0    912.1   118.60     9.10    22.15    -5.90     45.8    923.0   2.6900     0.80   1013.7   311.70                              
 173252     27.922   81.993   235.50   239.20    124.1    120.5    932.0    911.4   122.50     9.50    22.02    -5.90     48.7    933.0   2.6900    -0.50   1014.0   311.70                              
 173253     27.922   81.993   237.40   240.90    125.0    121.0    940.0    910.0   122.00     9.50    21.97    -5.90     44.1    941.0   2.7000    -0.50   1013.4   311.80                              
 173254     27.922   81.995   239.20   242.90    125.9    121.9    947.0    909.3   127.90    10.90    21.87    -5.90     44.8    948.0   2.7000     0.10   1013.5   311.70                              
 173255     27.920   81.997   241.10   245.10    126.8    121.8    955.0    908.6   124.60    11.10    21.84    -5.90     46.8    956.0   2.7000    -0.20   1013.7   311.80                              
 173256     27.920   81.998   243.30   246.90    127.8    123.0    963.0    907.7   124.40     9.80    21.70    -5.80     45.8    964.0   2.7100     0.00   1013.6   311.70                              
 173257     27.920   81.998   245.60   248.90    128.8    123.6    970.0    907.1   123.60     9.70    21.74    -5.80     48.0    971.0   2.7100     0.20   1013.7   311.80                              
 173258     27.920   82.000   247.80   251.10    129.8    123.7    977.0    906.3   122.10    10.40    21.69    -5.80     47.7    978.0   2.7100     0.00   1013.7   311.90                              
 173259     27.918   82.002   249.60   252.80    130.7    124.4    984.0    905.5   123.50    10.60    21.63    -5.80     46.7    985.0   2.7200     0.00   1013.5   311.90                              
 173300     27.918   82.003   251.10   254.30    131.6    125.4    990.0    904.9   124.80    10.30    21.61    -5.80     47.8    991.0   2.7200     0.20   1013.6   312.00                              
 173301     27.918   82.003   252.30   255.90    132.6    126.0    998.0    904.2   124.40    10.60    21.62    -5.80     48.5    999.0   2.7200    -0.10   1013.6   312.10                              
 173302     27.918   82.005   253.40   257.10    133.3    126.7   1005.0    903.4   122.80    10.20    21.56    -5.80     48.9   1006.0   2.7300    -0.80   1013.6   312.10                              
 173303     27.918   82.007   254.30   258.00    134.0    127.0   1013.0    902.1   119.70     9.80    21.46    -5.80     45.2   1014.0   2.7300    -0.40   1013.2   312.10                              
 173304     27.918   82.008   255.10   258.70    134.4    127.2   1022.0    901.2   118.90    10.10    21.41    -5.80     46.4   1023.0   2.7400    -0.40   1013.3   312.20                              
 173305     27.917   82.008   255.50   259.10    134.8    127.5   1033.0    900.6   119.70    10.40    21.36    -5.80     50.7   1034.0   2.7400    -0.80   1013.7   312.20                              
 173306     27.917   82.010   255.50   259.40    135.0    128.1   1044.0    899.3   120.20    10.00    21.29    -5.80     50.5   1045.0   2.7500    -1.10   1013.6   312.30                              
 173307     27.917   82.012   255.40   259.60    135.1    128.1   1057.0    898.2   121.50    10.60    21.35    -5.80     53.3   1058.0   2.7500    -1.30   1013.8   312.40                              
 173308     27.917   82.013   255.40   259.70    135.2    128.3   1070.0    896.8   121.50    10.40    21.19    -5.80     53.6   1071.0   2.7600    -1.50   1013.8   312.40                              
 173309     27.917   82.015   255.40   259.80    135.3    128.8   1084.0    895.2   119.90     9.50    20.92    -5.70     52.7   1085.0   2.7600    -1.20   1013.7   312.30                              
 173310     27.917   82.017   255.70   259.80    135.3    130.3   1098.0    894.1   130.60     9.60    20.75    -5.70     56.5   1099.0   2.7700    -1.80   1014.2   312.30                              
 173311     27.917   82.017   255.70   259.90    135.4    130.1   1111.0    892.5   129.70     9.80    20.75    -5.70     55.7   1113.0   2.7800    -1.30   1013.9   312.40                              
 173312     27.917   82.018   255.50   260.10    135.5    129.9   1125.0    891.0   123.60     8.90    20.62    -5.70     55.2   1127.0   2.7900    -0.10   1013.8   312.50                              
 173313     27.915   82.020   255.80   260.10    135.6    129.4   1140.0    889.9   125.10    10.10    20.53    -5.70     59.2   1141.0   2.7900    -0.90   1014.2   312.50                              
 173314     27.915   82.022   255.90   260.10    135.8    129.5   1153.0    888.3   128.40    10.90    20.64    -5.70     58.3   1154.0   2.8000    -1.00   1014.0   312.80                              
 173315     27.915   82.023   255.50   260.20    135.9    129.6   1167.0    887.0   128.10    10.80    20.67    -5.70     60.2   1168.0   2.8000    -0.70   1014.1   313.00                              
 173316     27.915   82.023   255.30   260.30    136.0    129.4   1181.0    885.3   127.30    11.00    20.62    -5.70     58.6   1183.0   2.8100    -0.20   1013.8   313.10                              
 173317     27.915   82.025   255.50   260.40    136.1    129.4   1196.0    883.9   127.10    11.20    20.47    -5.70     59.6   1197.0   2.8200    -0.30   1013.8   313.10                              
 173318     27.915   82.027   255.70   260.50    136.3    129.8   1210.0    882.5   129.10    11.30    20.32    -5.70     61.4   1211.0   2.8200    -0.20   1014.0   313.10                              
 173319     27.915   82.028   255.70   260.60    136.5    129.9   1224.0    881.2   129.40    11.40    20.20    -5.70     62.5   1225.0   2.8300    -0.90   1014.1   313.20                              
 173320     27.915   82.030   255.70   260.70    136.7    129.8   1237.0    879.7   126.70    11.20    20.04    -5.70     62.7   1239.0   2.8300    -0.40   1014.1   313.10                              
 173321     27.915   82.030   256.00   260.90    137.0    130.0   1251.0    878.3   126.20    11.20    19.90    -5.70     62.8   1252.0   2.8300    -0.40   1014.0   313.20                              
 173322     27.913   82.032   256.30   261.00    137.2    130.0   1264.0    877.0   124.80    11.10    19.79    -5.70     64.2   1265.0   2.8400    -0.40   1014.1   313.20                              
 173323     27.913   82.033   256.50   261.10    137.5    130.1   1277.0    875.7   124.90    11.30    19.69    -5.70     64.9   1278.0   2.8400    -0.70   1014.2   313.20                              
 173324     27.913   82.035   256.60   261.20    137.6    130.3   1290.0    874.3   123.20    11.00    19.60    -5.70     65.2   1291.0   2.8400    -0.50   1014.1   313.30                              
 173325     27.913   82.037   256.70   261.30    137.8    130.3   1304.0    873.1   122.80    11.20    19.52    -5.70     67.1   1305.0   2.8500    -0.40   1014.3   313.30                              
 173326     27.913   82.038   256.80   261.30    137.9    130.5   1318.0    871.5   122.70    11.00    19.39    -5.70     66.5   1319.0   2.8500    -0.30   1014.1   313.40                              
 173327     27.913   82.038   256.90   261.40    137.9    130.6   1332.0    870.1   123.00    11.00    19.27    -5.70     67.9   1334.0   2.8600    -0.40   1014.3   313.40                              
 173328     27.913   82.040   257.00   261.40    137.9    130.7   1347.0    868.5   123.30    11.00    19.15    -5.70     67.3   1349.0   2.8600    -0.30   1014.1   313.40                              
 173329     27.913   82.042   257.00   261.50    138.1    130.8   1364.0    867.0   123.90    11.30    19.03    -5.70     70.1   1365.0   2.8700    -0.40   1014.4   313.50                              
 173330     27.913   82.043   257.10   261.60    138.1    131.1   1379.0    865.6   124.70    11.00    18.87    -5.70     71.9   1380.0   2.8700    -0.20   1014.5   313.50                              
 173331     27.913   82.045   257.10   261.70    138.2    131.4   1394.0    863.9   123.30    10.40    18.79    -5.70     71.1   1396.0   2.8700    -0.40   1014.3   313.60                              
 173332     27.912   82.047   257.30   261.70    138.3    131.9   1409.0    862.6   125.40    10.30    18.81    -5.70     73.4   1411.0   2.8700    -0.40   1014.5   313.70                              
 173333     27.912   82.047   257.40   261.70    138.4    132.6   1424.0    861.0   131.00    10.50    18.90    -5.80     73.9   1426.0   2.8700    -0.20   1014.4   314.00                              
 173334     27.912   82.048   257.20   261.80    138.4    133.0   1440.0    859.4   133.00    10.30    18.93    -5.80     73.6   1441.0   2.8700    -0.10   1014.2   314.20                              
 173335     27.912   82.050   257.10   262.00    138.4    133.6   1455.0    857.9   137.70    10.50    18.86    -5.80     75.6   1457.0   2.8700    -0.20   1014.3   314.20                              
 173336     27.912   82.052   257.10   262.10    138.4    133.4   1471.0    856.4   136.70    10.60    18.87    -5.90     76.5   1473.0   2.8700     0.00   1014.3   314.40                              
 173337     27.912   82.053   257.20   262.20    138.4    133.4   1488.0    854.6   137.10    10.70    18.82    -5.90     76.2   1490.0   2.8700    -0.20   1014.1   314.60                              
 173338     27.912   82.055   257.30   262.30    138.4    133.5   1504.0    853.0   136.90    10.50    18.68    -5.90     77.1   1506.0   2.8700    -0.60   1014.1   314.60                              
 173339     27.912   82.055   257.40   262.40    138.3    133.8   1521.0    851.2   138.80    10.50    18.49    -5.90     76.6   1523.0   2.8700    -0.40   1014.0   314.60                              
 173340     27.912   82.057   257.40   262.40    138.2    134.1   1537.0    849.6   141.40    10.60    18.40    -6.00     77.3   1538.0   2.8700    -0.50   1014.0   314.60                              
